Dylan Beetge,Australia,948
Anthony Montes,USA,948
Jakob Gunnarsson,Sweden,948
Jun Roley-Arzaga,USA,948
Ian Southa,USA,948
Harrison Hollands,Australia,948
Jacob Turrubiartes,USA,948
Håkon Fredriksen,Norway,948
Manfred Siew Ee Sheng (蕭奕晟),Malaysia,947
Edric Sachio,Indonesia,947
An Le,USA,947
Tianze Xu (徐天泽),China,947
Maksim Chen,Netherlands,947
Sheldon Rego,India,947
Will Richardson,USA,947
Đoàn Anh Dũng,Vietnam,947
Alexis Rodrigo Cazu Mendoza,Mexico,946
Alikhan Yertursyn (Алихан Ертурсын),Kazakhstan,946
Mark Ostrom,United Kingdom,946
Adrian Guzman,USA,946
Louis de Mendonça,United Kingdom,946
Zihao Wang (王子豪),China,946
Eugenio Nicanor Rodrìguez Arango,Peru,946
Beixian Guo (郭倍先),China,946
Ivan Vynnyk (Іван Винник),Ukraine,946
Om Joshi,USA,946
Joel Ulin,Sweden,946
Pei-Tso Ko (柯沛佐),Taiwan,946
Aset Agabekov (Асет Агабеков),Kazakhstan,945
Darby Lee,Australia,945
Jacob Joshi,Australia,945
Maverick Pearson,South Africa,945
MinSeo Gu (구민서),Korea,944
Maciej Jabłoński,Poland,944
Makoto Takaoka (高岡誠),Japan,944
Yuji Yoshida,Philippines,944
Muhammad Rafly,Indonesia,944
Eshiel Narayanan,Australia,944
Justin John Navarro,Philippines,944
CJ Sheng,USA,944
Dylan Baumbach,USA,943
Xuechao Zhang (张学超),China,943
Eduardo Samael Barrera Canales,Mexico,943
Conan Mo,Australia,943
Hau-Yu Huang (黃浩宇),Taiwan,943
Jihao Huang (黄继豪),China,943
Fitri Nurul Ain,Brunei,943
Kyle McDonald Trejos,Costa Rica,943
Scott McGowan,USA,943
Loic Chiang,Singapore,943
Roman Varkuta (Роман Варкута),Ukraine,943
Hongtong Zhu (朱泓同),China,943
Brandon Lin,USA,942
Mattias Uvesten,Sweden,942
Laura Ting,Australia,942
Ricardo Sanchez Laurencio,Peru,942
Haibo Sui (隋海波),China,942
Xiaobin Rui (芮晓彬),China,942
Bhargav Narasimhan,India,942
Caio Hideaki Sato,Brazil,941
Cameron Miller,USA,941
Ozer Uysal,Australia,941
Harrison Marsden,New Zealand,941
Hang Li (李航),China,941
Piotr Tokarski,Poland,941
Aleksa Radovanović,Serbia,941
Max Bradley-McFawn,Australia,940
Mario Nicholas Chandra,Indonesia,940
Logan McGraw,USA,940
Thomas Atkins,Australia,940
Ethan Cho,USA,940
Zachary Walden,USA,940
Jack Pfeifer,USA,939
Marek Dąbrowski,Poland,939
Julian Sico,New Zealand,939
Chance J. Lockwood,USA,939
Tun-Yang Chu (鞠敦揚),Taiwan,939
James Alonso,United Kingdom,939
Milo Black,USA,939
Daniel Gutierrez,USA,939
Brian Nguyen,Australia,939
Daniel Greigg,USA,939
Mark Bennis,Netherlands,939
Ben Zwicky,Switzerland,939
Will Cerne,USA,939
Zach Goldman,USA,938
Sébastien Auroux,Germany,938
Ryan Jew,USA,938
Edward Vakula,USA,938
Guido Dipietro,Argentina,938
Andrii Kononenko (Андрій Кононенко),Ukraine,938
Liam Brown,Australia,938
Lim Hung (林弘),Malaysia,938
Adam Frátrik,Slovakia,938
Han-Wei Huang (黃漢威),Taiwan,937
Kamal Kandpal,Canada,937
Dale Stephen M. Palmares,Philippines,937
Muhammad Saleh Imtiaz,Pakistan,937
Andrey Mishin,Russia,937
Kun Er Zhang,New Zealand,937
Siddharth Manchkanti,USA,937
Nipat Charoenpholphant (นิพัฒน์ เจริญพลพันธุ์),Thailand,937
Adrian Okleciński,Poland,937
Eva Kato,USA,937
Nathan Wu,USA,937
Lev Maslov,Russia,936
Cale Schoon,USA,936
Antoine Cantin,Canada,936
Max Xiong (熊锐明),China,936
Haotian Zheng (郑皓天),China,936
Soichi Akamatsu (赤松聡一),Japan,936
Miles Lentz,USA,935
Jonathan Ayre,United Kingdom,935
Ryan Pilat,USA,935
Martin Fronescu,Romania,935
Aiden Krog,Australia,935
Benjamin Pugh,USA,935
Lê Đại Vệ,Vietnam,935
Ruikang Lu (陆瑞康),China,935
Nikita Sviridov (Никита Свиридов),Russia,935
Moses San Pascual,Philippines,935
Biel Salmons Gonzalez,Spain,935
Nathan Dwyer,USA,935
Daniel De Vera,USA,934
Solomon Andrew Newnham,Australia,934
Bryan Melao,France,934
Joaquin Abarca,Canada,934
Joel Yii Ann En,Malaysia,934
Seungjin Kwon (권승진),Korea,934
Yujia Wu (吴语嘉),China,934
Pranav Prabhu,India,934
Ahmad Ayman,Egypt,934
Annika Stein,Germany,934
Joel Potter,New Zealand,934
Calvin Sall,USA,934
Owen Brooks,USA,934
Isaac Langer,USA,933
Nikita Popkov,Russia,933
Daniel Quach,New Zealand,933
Jason Scott McKenzie,Australia,933
Yun-Rong Chiang (江昀容),Taiwan,933
Cooper Holmes,Australia,933
Sebastian Owieczko,Poland,933
Zixi Li (李梓熙),China,933
Vladislav Shurshilin,Russia,932
Weifu Shen (沈为夫),China,932
Eddy Deturche,France,932
Vincenzo Maria Gammino,Italy,932
Soul Gerdsen-Jensen,Australia,932
Maksymilian Misiak,Poland,932
Shlomo Ben Shalom,Israel,932
Sebastian Pretzsch,Germany,932
Connor McLaughlin,USA,931
Xinyun Chen (陈新运),China,931
Tiffany Chien,USA,931
Yinghao Wang (王鹰豪),China,931
Jonathan Truchot,USA,931
Edwin Shen,New Zealand,931
Bastián Palma Rodríguez,Chile,931
Tomáš Zatroch,Slovakia,931
Jonathan Kaliffe,Australia,931
Lachlan Williams,Australia,931
Pavel Yushkevich,Belarus,931
Thomas Sonnenberg Jarner,Denmark,931
Yu Feng (冯煜),China,931
Hargun Singh Tikku,India,930
Blake Burtenshaw,Australia,930
Nicholas Paul,Australia,930
Anok Miranda,Sri Lanka,930
Sirun Wu (吴思润),China,930
Evgeniy Mazhara,Russia,930
Edward Hollingdale,Australia,930
Yanqing Fang (方彦卿),China,929
Tanay Singh,Australia,929
Dehong Yin (尹德弘),Germany,929
Aarav Gandhi,India,929
Rafael Rodriguez Santana,Spain,929
Francisco Moraes Mandalozzo,Brazil,929
Jungwoo Ha (하정우),Korea,929
Adam Tran,USA,929
Yen-Pin Xiao (蕭彥平),Taiwan,929
Dylan Raymond,USA,928
Max Walaszek,USA,928
Timothé Ringeard,France,928
Zijia Feng (冯子甲),China,928
Alejandro Nicolay,Spain,928
Jiazheng Zhao (赵家正),China,928
Jonathan Tan Wei Xiat,Malaysia,928
Jared Astrof,USA,928
Tomoya Firman,Australia,928
Federico De Paoli,Italy,927
Pessi Ansaranta,Finland,927
Hassan Khanani,USA,927
Ben Wakelin,Australia,927
Samuel Long,Australia,927
Andrew Wilson,New Zealand,927
